bike_id,lat,lon,is_disabled,is_reserved,vehicle_type_id,last_reported,current_range_meters,pricing_plan_id,type,name,rental_uris
ef998774-01c7-481b-a372-993081cb599a,34.071835,-118.30092666666665,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630434771.0,16182.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
9e5ba077-b308-4690-acf8-203eb91dc628,34.04331166666667,-118.47080166666667,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630454553.0,38700.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
f612f5dc-2ed3-40a5-97c5-8f46a0e83459,34.06896666666667,-118.29602833333333,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630445934.0,22968.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
eff07926-33e2-4f12-8dae-9134fffc5c9c,33.96534666666666,-118.27191166666668,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630465259.0,14400.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
b6822c4b-4893-4d4e-a2fc-85d93fdd2779,33.99856166666667,-118.47305999999999,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630464050.0,23040.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
20016cfb-b2b1-4913-8711-edf1c34c1bb9,34.062443333333334,-118.44415333333333,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630216761.0,19314.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
39834d50-42ca-4747-b594-6d317e06ef0f,34.143215000000005,-118.39751499999998,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630232334.0,22968.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
e34eeed1-7311-443b-9382-36f538610387,34.045255,-118.257359,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630501565.0,4521.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
3c09bf9b-9822-487a-a5b5-e689f378cb4e,33.98299833333333,-118.45771833333335,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630472316.0,36000.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
08a92cf8-98f8-4682-a1eb-1c609fd2a6f6,33.994175000000006,-118.43556166666667,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1629044507.0,15399.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
20a44832-5e57-4439-ab1e-ee3fee1c0235,34.064544999999995,-118.44663999999999,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630506789.0,33300.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
88935979-7311-4161-bf3a-d87498dfff64,34.05724,-118.44618999999999,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630508906.0,23520.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
0c1cc918-7667-4104-a12f-3d9bceab6a38,34.048094999999996,-118.25106,True,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630480996.0,1827.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
c5afef61-f34c-4a40-8b59-059dcc7a46ef,34.01286,-118.42874833333332,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1629837699.0,28320.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
019b490c-a3e9-4ea7-99ab-5553774b00b8,34.058506666666666,-118.44526666666667,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630512291.0,42720.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
27f73c1d-aecc-4ed4-afc3-54305c5890cf,34.046955000000004,-118.27007333333334,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630402598.0,11700.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
167af7ea-f448-4547-baf5-356252107a85,34.05879166666667,-118.47813333333333,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630457989.0,38250.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
ff47fa5a-0a0b-45fe-b83c-dee0d4a3e4c9,34.067114999999994,-118.425385,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630462056.0,18720.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
169e823a-7bbf-49b3-a588-e16d0799a939,34.09903,-118.29075666666668,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630487927.0,37440.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
77655da8-cedf-473b-aa05-5a1d91e26fd1,33.98301,-118.44424499999998,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630204540.0,35100.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
d5c79579-cc84-4e7a-8e21-dff0006b4157,34.02216,-118.39997833333334,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630510419.0,7200.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
bf4b13ed-afa0-47b6-837f-180d63a78b86,34.0415,-118.23223833333334,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630505259.0,10350.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
09510de3-5194-4cee-a55f-eb3a7dca9959,34.099669999999996,-118.32813333333334,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630449184.0,39360.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
048cc173-71d0-4364-a5aa-cd3a6c511e4b,34.04412833333333,-118.25576833333335,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630512143.0,23229.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
d58d9600-4524-4a9b-9cc6-30064814a168,33.993515,-118.47235166666665,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1629699102.0,15399.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
6a3be9ba-ccc7-460f-9ca5-5b6695e3e127,34.16144166666666,-118.37015500000001,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630436783.0,42720.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
826de9d5-6b54-43e2-b989-94d20d8c80c1,34.04448,-118.26251166666667,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630415792.0,40320.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
bf4322eb-fc06-4808-8a83-d3220ccd1cf9,34.046661666666665,-118.26890499999999,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630498458.0,40050.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
9cb24ff3-979e-445d-80dc-11fd05be3f3b,34.10169666666666,-118.30554166666667,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630488690.0,31050.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
b36e8acf-597d-401f-8a5b-0e15647efbee,34.04061166666667,-118.267875,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630498363.0,38700.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
5a88fa5b-b7d9-4fce-b23c-a171101666c2,33.99901166666667,-118.45338500000001,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630383117.0,31500.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
41605443-dacc-4c57-9162-55ba58de1c08,34.09797666666667,-118.34159166666669,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630490662.0,38400.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
923f7e82-0c99-4f18-89e5-21292070ccbf,34.10236,-118.32946833333332,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630505771.0,39360.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
db1ef2d7-d927-4b5f-8edd-2d834755d83a,34.00695833333334,-118.42945166666665,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630463059.0,27840.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
193ca278-ed30-4652-8c88-dc871218f4ba,34.08058166666667,-118.32730833333332,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630361737.0,28800.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
eca6e26d-3e49-4d28-9026-23e45fc8799b,33.708035,-118.29475333333333,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630387572.0,38250.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
78009c00-fcae-4e9e-a0f3-7b542ee92205,34.072154999999995,-118.27481000000002,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630477160.0,25200.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
3bc163d3-40c5-4a81-ab6f-f89e9d52c060,34.04293500000001,-118.25450166666666,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630471795.0,16650.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
bb58b10d-fc55-43a4-8b41-a760711a07e0,33.982285000000005,-118.45667999999999,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630462733.0,24960.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
67582c3f-0fa9-405f-96ca-cf6dc009228d,33.967953333333334,-118.45314833333332,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630281538.0,38400.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
df86447b-e3d2-466b-b5aa-224eb2281696,34.047325,-118.26187166666665,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630501825.0,17226.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
2f6f4c8c-7b86-4565-a1af-2cdbde89f24c,34.060741666666665,-118.44171166666665,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630336720.0,18531.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
c0c25c4b-606b-4465-8cfe-dc9c43845a58,33.97964833333333,-118.46212833333333,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630501192.0,42720.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
88c8b50c-cf89-41b3-9865-23c7ac157b3b,34.00142666666667,-118.46827666666668,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630499710.0,18000.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
5fd70fc6-f17d-4a7c-bd1a-878e65757552,34.152249,-118.418071,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630360767.0,12193.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
fd68c1a8-5f35-41d2-9872-aa908b5c5007,34.064125,-118.44153666666668,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630455642.0,23520.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
1e97823b-3b89-40ec-86f7-d4f896ca4a5f,34.020851666666665,-118.40435833333335,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1629920198.0,40050.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
0bbef958-02f0-4988-aa4a-c7f156409e42,34.06673,-118.44725833333332,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630480439.0,37440.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
55950829-c7c3-4776-bed5-22098e0e5f9b,34.038048333333336,-118.26271,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630383432.0,23229.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
24ce4c3c-bdc0-4e9c-937a-7b64a766da4f,33.98921166666666,-118.43882,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630507572.0,35520.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
f116e099-ca86-4e17-913f-ebd378b24eb0,33.996198,-118.48141,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630511673.0,,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
9aa42dd5-8611-4527-b6eb-ceaca60bcfe8,33.98256333333333,-118.46082333333334,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630512454.0,39840.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
81247a82-ceb3-46e4-9738-63154e2fd0c5,34.03055166666666,-118.44507666666665,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630459007.0,24000.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
62a6cfb1-cdd6-4759-b6c9-91059d520ded,34.06553666666667,-118.32146499999999,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630274921.0,38250.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
b69d8729-4cfb-4f6b-abb3-189d4c341acb,34.090529999999994,-118.34171999999998,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630469395.0,40800.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
b808fadb-9279-4562-b51a-6518b3274f0b,34.10033,-118.34123999999998,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630503677.0,17280.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
ec08f2e5-d5d2-40eb-8e76-ca2b3229095f,33.99146333333333,-118.44406833333332,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630513758.0,29280.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
6a5c8b3c-35a9-4289-85e2-5418631f7e7b,34.05812,-118.31274333333334,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630383872.0,8613.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
b6a128fb-9416-4711-8e06-948c550bcd1f,34.033775,-118.45198,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630510170.0,9450.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
fece4ce9-d65d-4042-8b7c-8abb987f97e6,34.04477333333333,-118.454185,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630375866.0,17100.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
bfd37bd2-7343-4224-8627-3a7de4e66e86,33.999493333333334,-118.469055,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630432862.0,42720.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
aff6c25a-8af5-4332-bcab-b7b2a318d51b,33.94733833333333,-118.38186666666667,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630510651.0,31680.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
49f580cc-e6c4-40eb-98d6-1560ac5a52d4,34.053241666666665,-118.25125833333335,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630479922.0,42720.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
d9d24441-868a-4d79-92f8-8b5a69ddba3b,34.04282,-118.24804,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630380423.0,35550.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
9bad26e8-59c7-41d0-88ca-823a60c0b689,34.061695,-118.44786,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630310482.0,28800.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
37171394-a9f8-429d-957b-f64f741efd8b,34.03919666666666,-118.26531166666668,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630380736.0,28800.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
3bae27d4-ec51-4af9-8cf0-b57882eca0db,33.979751666666665,-118.43779,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630512594.0,38400.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
8ff31fe6-d693-4283-8678-22fb24460e37,34.150495,-118.437337,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630393424.0,11371.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
dc5a0ce9-fc6c-4f54-9afd-ae7bae89914d,33.98838833333333,-118.43811833333332,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630481900.0,41760.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
026558bf-892d-47e0-938e-be52b8c3edcb,34.066105,-118.45189666666666,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630462338.0,29280.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
c05104c1-b264-436e-82ac-04264809f1e4,34.10109333333333,-118.33886,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630501456.0,33600.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
eeb51368-b934-4011-b059-ed430c3bb49d,34.144928,-118.413438,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630513671.0,10412.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
024d5809-e8ed-441c-8788-6ea4e7ecb75f,33.98288,-118.43790499999999,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630445288.0,18240.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
548c3f93-0403-457f-b987-0970111ef63c,34.05965833333333,-118.444405,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630511691.0,26400.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
715beb3c-4504-48c3-8094-7c2b139d58e5,34.024391666666666,-118.25045833333334,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1628590668.0,15399.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
e79e9ae5-7406-473e-8d2c-f56f2c949311,33.994675,-118.45376666666668,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630285238.0,15921.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
fba8967d-d702-4bf0-82e0-29ef4a221c69,34.069035,-118.44757833333333,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630501720.0,9900.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
64733c56-f594-4391-bbb5-f9b55dbfb050,34.044578333333334,-118.25404333333333,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630472741.0,17280.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
309c444c-b2e6-41be-9bd6-abb2a69620bb,34.042204999999996,-118.45900000000002,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630376343.0,38880.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
860b9eb9-60d9-43f2-b568-b0ed514d9020,34.045700000000004,-118.26183333333331,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630450807.0,32640.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
5b2bf44a-6e97-40d0-89b7-fd6b82fd38c1,33.984608333333334,-118.45039333333334,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630462371.0,30720.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
2fdf0219-07da-4202-a63c-b334bcbd8448,34.156418333333335,-118.45520833333333,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630464798.0,23229.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
6a10694b-514e-4c8d-a1bc-8415ca677340,33.969939999999994,-118.44555666666665,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630279367.0,23229.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
d54fc27a-f147-4732-889f-d040df2dfe96,33.988346666666665,-118.45165333333334,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630482634.0,34560.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
ea49f49c-29d8-49c8-91a3-e83dc10240ed,34.100265,-118.33097000000001,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630322477.0,28800.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
94f88821-ec39-4325-a011-541367214a6f,34.097805,-118.34168166666664,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630472521.0,22560.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
283e9598-3544-4a03-9a77-385ab8382dff,33.973728333333334,-118.45765666666667,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630513453.0,24480.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
ebc06c91-6304-400d-8609-2b9657ceb554,34.08983666666666,-118.35122666666666,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630259014.0,17550.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
bcc579bd-107e-4492-be63-30927186bbea,33.94898166666667,-118.38577333333333,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630510183.0,22050.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
809f11b5-7fa8-4283-b7ee-c62313248bb6,34.060291666666664,-118.42633,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630476535.0,39360.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
b385c5b5-bdf6-43db-8339-8cfe75137d6f,34.10532333333333,-118.322625,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630435910.0,24480.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
a952f6a8-ad12-4742-a810-4c925c396100,34.098151666666666,-118.32127333333334,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630501258.0,41280.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
c01ff2f7-8fad-49e8-97f3-900e32f4ac04,34.069645,-118.44780666666665,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630510084.0,25920.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
d09f8fb8-c4e5-4ea5-9a5c-2d2baaf2aa64,34.065960000000004,-118.44764666666667,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630505662.0,20619.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
aee9f658-f34d-4d2b-a09d-e12389a02acd,34.04532666666667,-118.26376333333334,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630505892.0,13920.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
7237b660-67e7-4b55-aec0-26c5c67d0043,34.05336333333333,-118.46520166666666,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630176165.0,40050.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
d7b19d2b-aa85-459a-b1c3-5c4e05a22ede,33.99209666666666,-118.44145166666667,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630281688.0,33120.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
b9c4598a-4a2f-4d36-b079-6afcbd7b4d49,34.064225,-118.29425,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630479942.0,22446.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
9a711b83-b674-47c7-9ff8-c25f5137539a,34.143442,-118.397985,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630339640.0,10001.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
7b8f30a3-1397-4843-8a9e-b6c624ac5587,34.098148333333334,-118.32579833333332,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630502722.0,30240.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
1a97cec4-d4e1-434d-80fc-c77ae342a866,34.107258333333334,-118.32241833333335,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630485931.0,28320.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
b8706bd7-8cea-43ae-9acf-b48c588d8094,34.03977166666667,-118.46181499999999,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630459627.0,18000.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
49ed90c7-d016-4643-abbc-8e2053eb3904,33.98433,-118.455765,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630357779.0,19053.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
1ebfe2b7-0ddc-4dd7-ad3b-57131b785067,34.100921666666665,-118.34321666666668,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630297735.0,41280.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
eb273436-ca66-4557-9c5e-b2c73fb7b4d6,34.05213166666667,-118.26363333333332,True,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630501827.0,2880.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
3f8095e9-2bc1-4045-b60e-2cdff401e5b6,33.98992166666667,-118.44856333333334,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630184670.0,15360.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
b29bf112-1d6f-4fac-b521-5818627a2b5f,34.043384999999994,-118.25424166666666,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630019322.0,30240.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
dfd34294-53af-4ab8-968f-a93798d56ac6,33.98124,-118.45963333333333,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630371049.0,25440.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
6aff9b42-ec76-4405-ae50-bd4da2d62de8,34.045249,-118.257497,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630504972.0,3425.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
8c72fe9b-002a-4429-a932-fceee5be8832,33.976321666666664,-118.45893833333334,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630476347.0,40800.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
261bcfda-6fc7-45e5-83e9-354558c20463,34.101123333333334,-118.338845,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630466279.0,42720.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
4dacf33f-2901-44f5-a49f-cb879fea2ab4,34.044806666666666,-118.25272333333332,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630505780.0,19575.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
b1988910-62b4-496e-9cfe-cd5d6e640b64,34.03521666666666,-118.35380500000001,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1629746587.0,26550.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
53891486-131e-4856-adc8-2b1675237168,34.09455166666667,-118.32439500000001,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630466617.0,22080.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
b59a2842-138b-4e6d-9b4a-1ee81aa5fad8,34.10089833333333,-118.34319333333333,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630297736.0,42240.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
0f39808f-0036-4425-a988-2686819454fc,34.09985666666667,-118.32720166666668,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630443715.0,27900.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
1bad09f0-a2d0-4a85-a259-09df3d5e7ae5,33.98842666666667,-118.45163,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630461858.0,24480.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
368431b2-ddd1-4ebd-b402-7a98d4328efe,34.100921666666665,-118.34320833333335,True,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1629342042.0,4320.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
b7bac039-07bc-4ff5-bfb2-845de01016ec,34.073661666666666,-118.44993666666666,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630480257.0,30720.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
0f5b8033-add4-4feb-8e35-62405bfbf9b3,34.06889,-118.31175999999999,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630475960.0,24000.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
3e44ad42-2315-4dd7-97bb-8a941c41283e,34.05003333333333,-118.248925,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630476331.0,27450.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
d8ec933f-ad22-4585-bab4-691719731e7f,34.10326833333333,-118.31588666666667,False,False,bae2102b-56ba-42ba-9097-720e5990b4b2,1630428724.0,23520.0,5c469505-2249-4383-9f13-8e4fd1430b0d,,,
